TimeVN,HaGiang,CaMau
2014-06-14 7:00,23.89999962,27.5
2014-06-14 10:00,26.60000038,31
2014-06-14 13:00,28.39999962,32.90000153
2014-06-14 16:00,29.79999924,32.59999847
2014-06-14 19:00,27,26.79999924
2014-06-14 22:00,25.79999924,26
2014-06-15 1:00,25.20000076,26.29999924
2014-06-15 4:00,25,26.20000076
2014-06-15 7:00,25.39999962,27
2014-06-15 10:00,29.89999962,31.79999924
2014-06-15 13:00,32.5,34.20000076
2014-06-15 16:00,33.40000153,32.40000153
2014-06-15 19:00,30.10000038,30.39999962
2014-06-15 22:00,27.20000076,29.60000038
2014-06-16 1:00,26.5,29
2014-06-16 4:00,26.39999962,28.79999924
2014-06-16 7:00,26.60000038,29
2014-06-16 10:00,32,25.10000038
2014-06-16 13:00,33.59999847,27.60000038
2014-06-16 16:00,35.40000153,27.5
2014-06-16 19:00,32.59999847,
2014-06-16 22:00,29.5,
2014-06-17 1:00,25.70000076,
2014-06-17 4:00,25.20000076,
2014-06-17 7:00,25.60000038,
2014-06-17 10:00,27.10000038,29.20000076
2014-06-17 13:00,30.70000076,31
2014-06-17 16:00,31.5,26.89999962
2014-06-17 19:00,29.10000038,27.10000038
2014-06-17 22:00,28.20000076,27.60000038
2014-06-18 1:00,27.5,
2014-06-18 4:00,26.39999962,27.39999962
2014-06-18 7:00,26.29999924,28
2014-06-18 10:00,29.10000038,32
2014-06-18 13:00,32,27.60000038
2014-06-18 16:00,33.09999847,29.39999962
2014-06-18 19:00,30.29999924,28.60000038
2014-06-18 22:00,29.89999962,26
2014-06-19 1:00,28.89999962,26.29999924
2014-06-19 4:00,27.89999962,26.5
2014-06-19 7:00,28.20000076,27.5
2014-06-19 10:00,30.39999962,25.79999924
2014-06-19 13:00,31.39999962,27
2014-06-19 16:00,33.20000076,28.39999962
2014-06-19 19:00,30.89999962,28.39999962
2014-06-19 22:00,28.29999924,27.5
2014-06-20 1:00,27,27.29999924
2014-06-20 4:00,26.70000076,27
2014-06-20 7:00,27.10000038,28
2014-06-20 10:00,30.79999924,31.60000038
2014-06-20 13:00,34.5,33.09999847
2014-06-20 16:00,34.40000153,31.89999962
2014-06-20 19:00,31.39999962,30
2014-06-20 22:00,29,29.5
2014-06-21 1:00,28,28.79999924
2014-06-21 4:00,27.5,28.39999962
2014-06-21 7:00,27.60000038,28.79999924
2014-06-21 10:00,31.60000038,32.09999847
2014-06-21 13:00,33.40000153,29.10000038
2014-06-21 16:00,28.5,29.39999962
2014-06-21 19:00,26.29999924,27.10000038
2014-06-21 22:00,26,27.20000076
2014-06-22 1:00,26.10000038,27.10000038
2014-06-22 4:00,25.89999962,27
2014-06-22 7:00,26.20000076,27.10000038
2014-06-22 10:00,28.89999962,26.70000076
2014-06-22 13:00,31,25.29999924
2014-06-22 16:00,30.89999962,27
2014-06-22 19:00,28.79999924,26.79999924
2014-06-22 22:00,27.5,26.39999962
2014-06-23 1:00,26.60000038,25.79999924
2014-06-23 4:00,26.10000038,25.79999924
2014-06-23 7:00,26.5,26.70000076
2014-06-23 10:00,28.29999924,30.5
2014-06-23 13:00,30.29999924,31.39999962
2014-06-23 16:00,29.89999962,31.79999924
2014-06-23 19:00,28.89999962,28.60000038
2014-06-23 22:00,27.5,24.89999962
2014-06-24 1:00,26.20000076,25.79999924
2014-06-24 4:00,25.70000076,25.5
2014-06-24 7:00,25.79999924,27.10000038
2014-06-24 10:00,27.60000038,29.89999962
2014-06-24 13:00,29.89999962,28.20000076
2014-06-24 16:00,30.39999962,31
2014-06-24 19:00,28.5,29.39999962
2014-06-24 22:00,26.70000076,26.89999962
2014-06-25 1:00,26.5,26.60000038
2014-06-25 4:00,25.70000076,27
2014-06-25 7:00,25.89999962,28
2014-06-25 10:00,27.39999962,31.89999962
2014-06-25 13:00,30.5,27.10000038
2014-06-25 16:00,30.79999924,28
2014-06-25 19:00,29.89999962,27.5
2014-06-25 22:00,27.89999962,26.39999962
2014-06-26 1:00,27.60000038,25.89999962
2014-06-26 4:00,26.79999924,26
2014-06-26 7:00,27.29999924,26.70000076
2014-06-26 10:00,30.60000038,30.5
2014-06-26 13:00,34.09999847,32.90000153
2014-06-26 16:00,34.5,32.70000076
2014-06-26 19:00,31.29999924,29.10000038
2014-06-26 22:00,29.29999924,28.10000038
2014-06-27 1:00,27.89999962,27.29999924
2014-06-27 4:00,27.39999962,27
2014-06-27 7:00,27.5,27.70000076
2014-06-27 10:00,31.29999924,32.20000076
2014-06-27 13:00,34.40000153,10.10000038
2014-06-27 16:00,32.90000153,31.5
2014-06-27 19:00,31,29.20000076
2014-06-27 22:00,28.20000076,29.29999924
2014-06-28 1:00,25.79999924,28
2014-06-28 4:00,25,28
2014-06-28 7:00,25.60000038,28.5
2014-06-28 10:00,28.89999962,31.60000038
2014-06-28 13:00,32,26.60000038
2014-06-28 16:00,31.70000076,30.60000038
2014-06-28 19:00,29,29
2014-06-28 22:00,27.20000076,28.29999924
2014-06-29 1:00,26.5,28
2014-06-29 4:00,26,27.60000038
2014-06-29 7:00,26.39999962,28.10000038
2014-06-29 10:00,29.79999924,26.39999962
2014-06-29 13:00,34,28.60000038
2014-06-29 16:00,35.20000076,25
2014-06-29 19:00,31.70000076,25.29999924
2014-06-29 22:00,29.60000038,25.10000038
2014-06-30 1:00,26.39999962,25.60000038
2014-06-30 4:00,25.60000038,26
2014-06-30 7:00,25.79999924,27.70000076
2014-06-30 10:00,28.70000076,29.60000038
2014-06-30 13:00,31.10000038,31.60000038
2014-06-30 16:00,30.70000076,31.60000038
2014-06-30 19:00,27.5,29.20000076
2014-06-30 22:00,26.60000038,26.20000076
2014-07-01 1:00,26.39999962,26.29999924
2014-07-01 4:00,25.89999962,26.89999962
2014-07-01 7:00,25.70000076,27.60000038
2014-07-01 10:00,27.10000038,28.79999924
2014-07-01 13:00,31,31.39999962
2014-07-01 16:00,33.29999924,31.5
2014-07-01 19:00,29.10000038,28.79999924
2014-07-01 22:00,28.10000038,28
2014-07-02 1:00,26.20000076,27.5
2014-07-02 4:00,25.89999962,26.79999924
2014-07-02 7:00,26.60000038,28
2014-07-02 10:00,31.10000038,27.89999962
2014-07-02 13:00,31.5,32.09999847
2014-07-02 16:00,30,30.79999924
2014-07-02 19:00,29.39999962,28.89999962
2014-07-02 22:00,25.79999924,28
2014-07-03 1:00,25.89999962,27.39999962
2014-07-03 4:00,25.60000038,27.5
2014-07-03 7:00,25.89999962,27.79999924
2014-07-03 10:00,27.60000038,31.39999962
2014-07-03 13:00,30.20000076,31.89999962
2014-07-03 16:00,30.39999962,30.39999962
2014-07-03 19:00,29.10000038,27.79999924
2014-07-03 22:00,27.70000076,28
2014-07-04 1:00,27,27.60000038
2014-07-04 4:00,26.60000038,27.10000038
2014-07-04 7:00,26.29999924,28.39999962
2014-07-04 10:00,28.89999962,32
2014-07-04 13:00,33.09999847,30.39999962
2014-07-04 16:00,32.5,29.60000038
2014-07-04 19:00,30.60000038,26.79999924
2014-07-04 22:00,28.20000076,28.20000076
2014-07-05 1:00,27.60000038,28.20000076
2014-07-05 4:00,25.89999962,27.79999924
2014-07-05 7:00,25.10000038,28.20000076
2014-07-05 10:00,27.5,26.60000038
2014-07-05 13:00,30.5,29.20000076
2014-07-05 16:00,29.29999924,26.10000038
2014-07-05 19:00,28.39999962,26.5
2014-07-05 22:00,26.70000076,26.79999924
2014-07-06 1:00,25.5,26.60000038
2014-07-06 4:00,25.70000076,26.39999962
2014-07-06 7:00,26.39999962,27
2014-07-06 10:00,30,31
2014-07-06 13:00,33,29.20000076
2014-07-06 16:00,34.29999924,28.79999924
2014-07-06 19:00,31.39999962,28.60000038
2014-07-06 22:00,28.5,28
2014-07-07 1:00,27.5,27.79999924
2014-07-07 4:00,26.10000038,26.89999962
2014-07-07 7:00,26.10000038,27.70000076
2014-07-07 10:00,29.89999962,26.60000038
2014-07-07 13:00,33.79999924,28.39999962
2014-07-07 16:00,33,29.60000038
2014-07-07 19:00,30,28.60000038
2014-07-07 22:00,28.29999924,28.10000038
2014-07-08 1:00,26.20000076,28
2014-07-08 4:00,25.79999924,28
2014-07-08 7:00,26.5,28.10000038
2014-07-08 10:00,30.79999924,31.29999924
2014-07-08 13:00,33.79999924,28.20000076
2014-07-08 16:00,34.40000153,28
2014-07-08 19:00,31.79999924,28.60000038
2014-07-08 22:00,30.20000076,28
2014-07-09 1:00,28,27
2014-07-09 4:00,27,26.60000038
2014-07-09 7:00,27.20000076,27.79999924
2014-07-09 10:00,31.39999962,30.70000076
2014-07-09 13:00,34.70000076,28.70000076
2014-07-09 16:00,35.29999924,25.89999962
2014-07-09 19:00,31.60000038,24.70000076
2014-07-09 22:00,29.79999924,25.5
2014-07-10 1:00,27.60000038,25.79999924
2014-07-10 4:00,26,
2014-07-10 7:00,26.79999924,25.79999924
2014-07-10 10:00,31.10000038,28.5
2014-07-10 13:00,33.70000076,31.5
2014-07-10 16:00,34.79999924,31.20000076
2014-07-10 19:00,31.39999962,29.10000038
2014-07-10 22:00,29.60000038,28.20000076
2014-07-11 1:00,28,27.89999962
2014-07-11 4:00,27,27.60000038
2014-07-11 7:00,27.79999924,27.5
2014-07-11 10:00,32,31.79999924
2014-07-11 13:00,35,32.59999847
2014-07-11 16:00,35.79999924,31.79999924
2014-07-11 19:00,32.20000076,29.39999962
2014-07-11 22:00,27.79999924,28.39999962
2014-07-12 1:00,26.89999962,28.10000038
2014-07-12 4:00,26.70000076,28
2014-07-12 7:00,27,26.89999962
2014-07-12 10:00,31,30.60000038
2014-07-12 13:00,34.09999847,32.40000153
2014-07-12 16:00,34.79999924,31.29999924
2014-07-12 19:00,27.60000038,28.5
2014-07-12 22:00,26.70000076,28.5
2014-07-13 1:00,25.79999924,26.60000038
2014-07-13 4:00,26,26.39999962
2014-07-13 7:00,26.39999962,27.20000076
2014-07-13 10:00,28.20000076,31.39999962
2014-07-13 13:00,28.70000076,26.10000038
2014-07-13 16:00,29.79999924,24.5
2014-07-13 19:00,29.20000076,25.5
2014-07-13 22:00,27.60000038,25.29999924
2014-07-14 1:00,26.39999962,25.20000076
2014-07-14 4:00,26.5,25.39999962
2014-07-14 7:00,26.60000038,25.39999962
2014-07-14 10:00,29,28.89999962
2014-07-14 13:00,28,31
2014-07-14 16:00,30.5,31.60000038
2014-07-14 19:00,28.60000038,28.20000076
2014-07-14 22:00,27.20000076,27.70000076
2014-07-15 1:00,26.60000038,27.5
2014-07-15 4:00,26.70000076,27
2014-07-15 7:00,26.70000076,26.79999924
2014-07-15 10:00,31.10000038,30.60000038
2014-07-15 13:00,32.40000153,33
2014-07-15 16:00,32.29999924,31.29999924
2014-07-15 19:00,29.5,26.89999962
2014-07-15 22:00,27.39999962,27.29999924
2014-07-16 1:00,26.70000076,27.5
2014-07-16 4:00,26.70000076,24.10000038
2014-07-16 7:00,26.89999962,25.5
2014-07-16 10:00,28.60000038,29.5
2014-07-16 13:00,30.29999924,32.20000076
2014-07-16 16:00,33,31.39999962
2014-07-16 19:00,29.79999924,28.89999962
2014-07-16 22:00,28.5,28.10000038
2014-07-17 1:00,24.5,27.10000038
2014-07-17 4:00,24.60000038,26.60000038
2014-07-17 7:00,24.89999962,27.60000038
2014-07-17 10:00,26.5,30.60000038
2014-07-17 13:00,28.89999962,32.20000076
2014-07-17 16:00,26.39999962,30.10000038
2014-07-17 19:00,26.39999962,28.70000076
2014-07-17 22:00,25.79999924,27.39999962
2014-07-18 1:00,25.60000038,26.89999962
2014-07-18 4:00,24.89999962,26.70000076
2014-07-18 7:00,25.10000038,24.5
2014-07-18 10:00,28.89999962,29
2014-07-18 13:00,33.29999924,25.29999924
2014-07-18 16:00,35.29999924,29.79999924
2014-07-18 19:00,31,28.70000076
2014-07-18 22:00,27.60000038,27.5
2014-07-19 1:00,26.20000076,27.29999924
2014-07-19 4:00,26.20000076,26.89999962
2014-07-19 7:00,27.70000076,27.20000076
2014-07-19 10:00,31.79999924,30.79999924
2014-07-19 13:00,32.40000153,32.20000076
2014-07-19 16:00,27.5,24.89999962
2014-07-19 19:00,26.39999962,28.89999962
2014-07-19 22:00,26.10000038,27.79999924
2014-07-20 1:00,25.89999962,26.79999924
2014-07-20 4:00,24.89999962,26.20000076
2014-07-20 7:00,24.5,27.10000038
2014-07-20 10:00,25,30.79999924
2014-07-20 13:00,26.89999962,32.20000076
2014-07-20 16:00,27.79999924,32.40000153
2014-07-20 19:00,26.60000038,
2014-07-20 22:00,25.39999962,29.10000038
2014-07-21 1:00,25.10000038,28.29999924
2014-07-21 4:00,24.89999962,27.79999924
2014-07-21 7:00,24.89999962,28.39999962
2014-07-21 10:00,26.10000038,23.60000038
2014-07-21 13:00,27.79999924,25.39999962
2014-07-21 16:00,26.79999924,27.39999962
2014-07-21 19:00,26.70000076,25.29999924
2014-07-21 22:00,25.79999924,25.60000038
2014-07-22 1:00,25.20000076,26.39999962
2014-07-22 4:00,25,26.79999924
2014-07-22 7:00,25.5,25
2014-07-22 10:00,28.39999962,25
2014-07-22 13:00,31.89999962,27.79999924
2014-07-22 16:00,30.70000076,26.60000038
2014-07-22 19:00,28.39999962,25.29999924
2014-07-22 22:00,26.20000076,25.79999924
2014-07-23 1:00,25.70000076,25.20000076
2014-07-23 4:00,25.10000038,25.5
2014-07-23 7:00,24.79999924,24.60000038
2014-07-23 10:00,30.89999962,26.10000038
2014-07-23 13:00,34.29999924,27.79999924
2014-07-23 16:00,32.90000153,24.70000076
2014-07-23 19:00,29,24.20000076
2014-07-23 22:00,26.70000076,24.89999962
2014-07-24 1:00,25.29999924,24.70000076
2014-07-24 4:00,24.70000076,23.20000076
2014-07-24 7:00,24.60000038,23.89999962
2014-07-24 10:00,31,27
2014-07-24 13:00,35.29999924,31
2014-07-24 16:00,35.90000153,26.29999924
2014-07-24 19:00,32,25
2014-07-24 22:00,27.89999962,25.29999924
2014-07-25 1:00,26.5,24.79999924
2014-07-25 4:00,25.79999924,25.10000038
2014-07-25 7:00,26,26.60000038
2014-07-25 10:00,31.60000038,30.70000076
2014-07-25 13:00,35.40000153,25.89999962
2014-07-25 16:00,35.79999924,27.89999962
2014-07-25 19:00,32.20000076,27.39999962
2014-07-25 22:00,29,25.79999924
2014-07-26 1:00,24.20000076,25.39999962
2014-07-26 4:00,24.29999924,25
2014-07-26 7:00,24.79999924,26.29999924
2014-07-26 10:00,28.20000076,29.70000076
2014-07-26 13:00,32.79999924,30.10000038
2014-07-26 16:00,32.09999847,30
2014-07-26 19:00,25.39999962,28.60000038
2014-07-26 22:00,25,27.79999924
2014-07-27 1:00,24.70000076,27.60000038
2014-07-27 4:00,24.60000038,25.20000076
2014-07-27 7:00,25,26.20000076
2014-07-27 10:00,27.20000076,30.60000038
2014-07-27 13:00,29.89999962,31.79999924
2014-07-27 16:00,31.20000076,24.39999962
2014-07-27 19:00,29.10000038,27.29999924
2014-07-27 22:00,26,27.79999924
2014-07-28 1:00,25.29999924,27.39999962
2014-07-28 4:00,24.89999962,27.29999924
2014-07-28 7:00,25.39999962,27.79999924
2014-07-28 10:00,29.79999924,25.10000038
2014-07-28 13:00,32.29999924,26.39999962
2014-07-28 16:00,31.39999962,29.5
2014-07-28 19:00,29.5,27.89999962
2014-07-28 22:00,26.10000038,26.39999962
2014-07-29 1:00,25.10000038,25.29999924
2014-07-29 4:00,25,25.29999924
2014-07-29 7:00,25.10000038,26.20000076
2014-07-29 10:00,29.89999962,30.70000076
2014-07-29 13:00,33,31.39999962
2014-07-29 16:00,33.09999847,28.20000076
2014-07-29 19:00,28.20000076,27.79999924
2014-07-29 22:00,26.5,27.60000038
2014-07-30 1:00,26.89999962,27.60000038
2014-07-30 4:00,25.39999962,27.5
2014-07-30 7:00,25.79999924,27.20000076
2014-07-30 10:00,30.79999924,24.89999962
2014-07-30 13:00,33.79999924,25.79999924
2014-07-30 16:00,34.90000153,29.60000038
2014-07-30 19:00,30.89999962,27.89999962
2014-07-30 22:00,29.5,27.60000038
2014-07-31 1:00,26.70000076,27.60000038
2014-07-31 4:00,26,27.20000076
2014-07-31 7:00,26.20000076,27.20000076
2014-07-31 10:00,31.89999962,27.39999962
2014-07-31 13:00,33.79999924,24.79999924
2014-07-31 16:00,34.59999847,27.60000038
2014-07-31 19:00,31.20000076,26.89999962
2014-07-31 22:00,29.79999924,27.10000038
2014-08-01 1:00,27.60000038,26.89999962
2014-08-01 4:00,27.10000038,26.79999924
2014-08-01 7:00,27.5,26.79999924
2014-08-01 10:00,31.79999924,30.39999962
2014-08-01 13:00,34.70000076,30.5
2014-08-01 16:00,34.79999924,29.79999924
2014-08-01 19:00,32,27.79999924
2014-08-01 22:00,29.39999962,27.29999924
2014-08-02 1:00,26.60000038,26.29999924
2014-08-02 4:00,26.60000038,26.39999962
2014-08-02 7:00,25.5,27.20000076
2014-08-02 10:00,28.89999962,31.20000076
2014-08-02 13:00,32.59999847,32.29999924
2014-08-02 16:00,32.79999924,31.70000076
2014-08-02 19:00,29.70000076,28.89999962
2014-08-02 22:00,27.60000038,28.20000076
2014-08-03 1:00,26.89999962,27.39999962
2014-08-03 4:00,26.60000038,27
2014-08-03 7:00,26.39999962,27.5
2014-08-03 10:00,30.89999962,31.5
2014-08-03 13:00,34,32.5
2014-08-03 16:00,31.39999962,31.79999924
2014-08-03 19:00,29.5,28.70000076
2014-08-03 22:00,25.10000038,28.20000076
2014-08-04 1:00,25.20000076,27.60000038
2014-08-04 4:00,24.89999962,27.60000038
2014-08-04 7:00,25.39999962,28
2014-08-04 10:00,29.60000038,31.39999962
2014-08-04 13:00,33.59999847,29.60000038
2014-08-04 16:00,34.59999847,30.39999962
2014-08-04 19:00,31.5,28.79999924
2014-08-04 22:00,26.5,27.29999924
2014-08-05 1:00,26.29999924,27.20000076
2014-08-05 4:00,26.10000038,27.20000076
2014-08-05 7:00,26.39999962,24.79999924
2014-08-05 10:00,31.39999962,29.20000076
2014-08-05 13:00,34.59999847,31.10000038
2014-08-05 16:00,35.79999924,28
2014-08-05 19:00,31,27.5
2014-08-05 22:00,18.29999924,27
2014-08-06 1:00,26.60000038,27
2014-08-06 4:00,26.39999962,24.70000076
2014-08-06 7:00,27,25.29999924
2014-08-06 10:00,31.5,29.60000038
2014-08-06 13:00,34.20000076,31.5
2014-08-06 16:00,35.40000153,31
2014-08-06 19:00,30.89999962,29
2014-08-06 22:00,28.39999962,28
2014-08-07 1:00,25.89999962,25.79999924
2014-08-07 4:00,25.60000038,26
2014-08-07 7:00,25.60000038,25.89999962
2014-08-07 10:00,30.79999924,30
2014-08-07 13:00,33.90000153,32.09999847
2014-08-07 16:00,33.79999924,30.29999924
2014-08-07 19:00,26.89999962,27.5
2014-08-07 22:00,26.5,27.39999962
2014-08-08 1:00,26.29999924,27.39999962
2014-08-08 4:00,26.20000076,27
2014-08-08 7:00,26.5,27.60000038
2014-08-08 10:00,31.20000076,31
2014-08-08 13:00,33.90000153,31.89999962
2014-08-08 16:00,32.90000153,30
2014-08-08 19:00,25.39999962,27.60000038
2014-08-08 22:00,24.89999962,
2014-08-09 1:00,24.89999962,26.70000076
2014-08-09 4:00,24.89999962,26.29999924
2014-08-09 7:00,25.29999924,26.20000076
2014-08-09 10:00,30,31.29999924
2014-08-09 13:00,32.29999924,33.20000076
2014-08-09 16:00,31.5,32.79999924
2014-08-09 19:00,26.29999924,29.5
2014-08-09 22:00,26.20000076,28.29999924
2014-08-10 1:00,26.10000038,27.60000038
2014-08-10 4:00,25.70000076,27.10000038
2014-08-10 7:00,26,27.29999924
2014-08-10 10:00,30.70000076,31.20000076
2014-08-10 13:00,33.59999847,33.09999847
2014-08-10 16:00,32.5,33.40000153
2014-08-10 19:00,28.89999962,29.70000076
2014-08-10 22:00,26.89999962,28.5
2014-08-11 1:00,26.70000076,27.79999924
2014-08-11 4:00,26.29999924,27.20000076
2014-08-11 7:00,26.70000076,27.60000038
2014-08-11 10:00,31.39999962,31.5
2014-08-11 13:00,33.79999924,32.79999924
2014-08-11 16:00,32.79999924,32.40000153
2014-08-11 19:00,25.70000076,29
2014-08-11 22:00,25.79999924,28.20000076
2014-08-12 1:00,25.89999962,27.60000038
2014-08-12 4:00,26,27.20000076
2014-08-12 7:00,26.10000038,27.60000038
2014-08-12 10:00,26.20000076,31.20000076
2014-08-12 13:00,26.89999962,32.70000076
2014-08-12 16:00,27.79999924,31.39999962
2014-08-12 19:00,26.79999924,29
2014-08-12 22:00,26.29999924,28.20000076
2014-08-13 1:00,25.29999924,27.60000038
2014-08-13 4:00,25.89999962,27.20000076
2014-08-13 7:00,24.89999962,25.70000076
2014-08-13 10:00,25,30.60000038
2014-08-13 13:00,25.39999962,31.79999924
2014-08-13 16:00,24.60000038,31
2014-08-13 19:00,24.39999962,28.89999962
2014-08-13 22:00,24.20000076,28
2014-08-14 1:00,24.10000038,27.60000038
2014-08-14 4:00,23.89999962,26.79999924
2014-08-14 7:00,24.10000038,27.5
2014-08-14 10:00,26.5,31.5
2014-08-14 13:00,27.70000076,33.20000076
2014-08-14 16:00,27.5,30.5
2014-08-14 19:00,24.29999924,29.20000076
2014-08-14 22:00,24.10000038,28.39999962
2014-08-15 1:00,24,27.70000076
2014-08-15 4:00,23.89999962,27.10000038
2014-08-15 7:00,24.10000038,27.60000038
2014-08-15 10:00,25.70000076,31.60000038
2014-08-15 13:00,28.5,26.79999924
2014-08-15 16:00,28.10000038,27
2014-08-15 19:00,26.29999924,27.39999962
2014-08-15 22:00,25.20000076,27
2014-08-16 1:00,24.79999924,26.60000038
2014-08-16 4:00,24.70000076,25.79999924
2014-08-16 7:00,24.39999962,26.70000076
2014-08-16 10:00,26.39999962,30.79999924
2014-08-16 13:00,30.60000038,28.79999924
2014-08-16 16:00,31.39999962,27.60000038
2014-08-16 19:00,28.70000076,27.70000076
2014-08-16 22:00,26.89999962,
2014-08-17 1:00,27.29999924,26.70000076
2014-08-17 4:00,25.70000076,26.29999924
2014-08-17 7:00,25.79999924,27.10000038
2014-08-17 10:00,28.5,31.5
2014-08-17 13:00,31.5,31.89999962
2014-08-17 16:00,32.70000076,32.09999847
2014-08-17 19:00,29.39999962,29.10000038
2014-08-17 22:00,29.20000076,27.79999924
2014-08-18 1:00,27.60000038,27.39999962
2014-08-18 4:00,24.89999962,26.89999962
2014-08-18 7:00,25.20000076,27.70000076
2014-08-18 10:00,28.10000038,31.60000038
2014-08-18 13:00,31.60000038,23
2014-08-18 16:00,32.20000076,
2014-08-18 19:00,29.20000076,27.29999924
2014-08-18 22:00,28,27
2014-08-19 1:00,26.5,26.79999924
2014-08-19 4:00,24.29999924,23.60000038
2014-08-19 7:00,24.20000076,25.10000038
2014-08-19 10:00,26.60000038,28
2014-08-19 13:00,29,31.39999962
2014-08-19 16:00,29.39999962,31.70000076
2014-08-19 19:00,27.29999924,28.60000038
2014-08-19 22:00,26.70000076,27.60000038
2014-08-20 1:00,26,27
2014-08-20 4:00,25.39999962,26.79999924
2014-08-20 7:00,24.89999962,25.20000076
2014-08-20 10:00,29.89999962,30
2014-08-20 13:00,32.90000153,29
2014-08-20 16:00,33.09999847,27.60000038
2014-08-20 19:00,29.20000076,27.70000076
2014-08-20 22:00,27.89999962,27
2014-08-21 1:00,26.89999962,26.29999924
2014-08-21 4:00,25.60000038,26.39999962
2014-08-21 7:00,25.89999962,26.79999924
2014-08-21 10:00,28.29999924,30.60000038
2014-08-21 13:00,29.70000076,32.5
2014-08-21 16:00,26.70000076,25.79999924
2014-08-21 19:00,26,27.60000038
2014-08-21 22:00,25.10000038,27.29999924
2014-08-22 1:00,24.70000076,26.29999924
2014-08-22 4:00,24.89999962,26
2014-08-22 7:00,25,26.79999924
2014-08-22 10:00,27.29999924,31.20000076
2014-08-22 13:00,30.60000038,32.5
2014-08-22 16:00,31.70000076,25.60000038
2014-08-22 19:00,28.5,27.20000076
2014-08-22 22:00,27.79999924,26.79999924
2014-08-23 1:00,27.29999924,26.5
2014-08-23 4:00,25.29999924,25.79999924
2014-08-23 7:00,25.10000038,26.60000038
2014-08-23 10:00,27.20000076,31
2014-08-23 13:00,31.20000076,31.20000076
2014-08-23 16:00,32.90000153,27.70000076
2014-08-23 19:00,28.70000076,26.79999924
2014-08-23 22:00,27.5,26.29999924
2014-08-24 1:00,27,26.10000038
2014-08-24 4:00,25.60000038,25.60000038
2014-08-24 7:00,26,26.60000038
2014-08-24 10:00,28.20000076,30
2014-08-24 13:00,30.89999962,31.79999924
2014-08-24 16:00,31.20000076,31.20000076
2014-08-24 19:00,27.60000038,29.10000038
